"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","2017-08-09",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","37","RENAULT","ZN","KANGOO PH3 AUTH. PLUS 1.6 2P","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2002-04-10",1255,"LOMAS DE ZAMORA Nº 8","Buenos Aires","Protocolo 21","2002","04","RURAL 5 PTAS","024","CHEVROLET","325","BLAZER 2.8 DLX T INTERCOOLER","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2009-01-27",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2009","17","SEDAN 5 PUERTAS","34","PEUGEOT","JK","207 COMPACT XS 1.4 5P","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2018-01-30",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","047","FORD","B47","KA SEDAN S","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1999-10-27",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","CW","RENAULT 19 RE DIESEL","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2012-01-23",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","07","CITROEN","87","C4 SEDAN 2.0I 16V X","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2001-02-13",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","2001","13","FURGON","104","PEUGEOT","183","BOXER 270 CD","1","Privado","Física","SANTOS LUGARES","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2012-08-24",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","573","AVEO G3 LT 1.6N M/T","1","Privado","Física","PABLO PODESTÁ","BUENOS AIRES","No identificado","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2015-09-16",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","528","WHITE UP! 1.0 MPI","1","Privado","Física","LOMA HERMOSA","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2013-12-17",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","07","CITROEN","AR","BERLINGO MULTISPACE 1.6I SX PACK AM53","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","No identificado","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2019-02-21",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Nacional","2019","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","ZM","SURAN 1.6 5D 212","1","Privado","Física","MARTÍN CORONADO","BUENOS AIRES","Masculino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-29","2004-03-25",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","P.PODESTA/3 DE FEBRERO","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2000-07-21",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2000","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","1998-09-11",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","FCO. ALVAREZ","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","2008-09-05",1257,"MORENO Nº 3","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","28","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1996-12-06",1257,"MORENO Nº 3","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","142","GOLF GL 1.8","1","Privado","Física","MERLO","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2007-01-12",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2017-07-12",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2006-11-16",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1994-10-07",1257,"MORENO Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PUERTAS","17","FIAT","66","VIVACE","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1998-06-23",1257,"MORENO Nº 3","Buenos Aires","Nacional","1998","17","SEDAN 5 PUERTAS","19","FORD","61","ESCORT LX 1.8 5 P. N 45B","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1984","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1994-11-29",1257,"MORENO Nº 3","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2000-01-19",1257,"MORENO Nº 3","Buenos Aires","Nacional","2000","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","EE","KANGOO RL EXPRESS DIE DA AA","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1958","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2002-01-11",1257,"MORENO Nº 3","Buenos Aires","Nacional","2002","17","SEDAN 5 PUERTAS","19","FORD","NT","FOCUS CLX 1.8 5P N","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2013-02-27",1257,"MORENO Nº 3","Buenos Aires","Nacional","2013","22","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","LJ","PARTNER CONFORT HDI 1.6","1","Privado","Física","TRUJUI","BUENOS AIRES","Masculino","1987","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2007-02-01",1257,"MORENO Nº 3","Buenos Aires","Importado","2007","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1958","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2008-08-08",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2008","20","PICK-UP","68","TOYOTA","36","HILUX 4X2 CABINA DOBLE DX PACK 2.5 TD","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1944","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2018-03-13",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2018","20","PICK-UP","53","VOLKSWAGEN","6X","AMAROK DC V6 3.0L TDI 4X4 AT","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2012-05-21",1258,"AVELLANEDA Nº 7","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2018-02-20",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2017-11-14",1259,"SAN MARTIN Nº 8","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","1996-10-23",1259,"SAN MARTIN Nº 8","Buenos Aires","Protocolo 21","1996","04","RURAL 5 PTAS","024","CHEVROLET","128","BLAZER DLX (4X2)","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","2003-10-09",1259,"SAN MARTIN Nº 8","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PUERTAS","047","FORD","585","FIESTA EDGE PLUS 5P","1","Privado","Física","JOSE L. SUAREZ","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1980-05-16",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1980","23","CAMION","29","MERCEDES BENZ","19","LO 1114/48","1","Privado","Física","SAN MARTIN","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","1997-05-06",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1997","18","SEDAN 3 PTAS","53","VOLKSWAGEN","11","GOL GLI 1.8","1","Privado","Física","VILLA LIBERTAD","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2004-12-13",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2004","99","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","NP","KANGOO RL EXPRESS DIE 1PCL AA","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-27","1996-05-31",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","1996","12","SEDAN 4 PTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-28","2007-08-30",1259,"SAN MARTIN Nº 8","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-01","2007-08-14",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN 60A","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1980","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2012-03-26",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2012","04","RURAL 5 PTAS","027","CITROEN","243","C3 AIRCROSS 1.6I 16V SX","1","Privado","Física","FCIO.VARELA","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","1998-12-11",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","1998","04","RURAL 5 PUERTAS","044","FIAT","409","PALIO WEEKEND TD LUX","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2009-02-12",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-08","1999-11-10",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","INGENIERO JUAN ALLAN","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-14","2017-08-14",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","047","FORD","B46","KA SEDAN SE","1","Privado","Física","FCIO.VARELA","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-15","2018-01-31",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2018","17","SEDAN 5 PUERTAS","37","RENAULT","3A","NUEVO SANDERO STEPWAY EXPRESSION","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2005-03-15",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2005","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BOSQUES","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2011-08-09",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Nacional","2011","20","PICK-UP","68","TOYOTA","40","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI C/CUE","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2009-02-23",1260,"FLORENCIO VARELA Nº 3","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2009-08-20",1261,"MARCOS PAZ","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","112","RENAULT","711","SANDERO STEPWAY CONFORT 1.5DCI","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2007-10-25",1261,"MARCOS PAZ","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2005-05-31",1261,"MARCOS PAZ","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2017-10-30",1261,"MARCOS PAZ","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","XH","SURAN 1.6 5D 060","1","Privado","Física","MARCO PAZ","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","1998-10-09",1261,"MARCOS PAZ","Buenos Aires","Nacional","1998","18","SEDAN 3 PUERTAS","17","FIAT","44","UNO S (1,4 - 3 P.)","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","2008-08-22",1261,"MARCOS PAZ","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","HW","206 XS PREMIUM 1.6 5P TIPTRONIC","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-26","2000-07-25",1261,"MARCOS PAZ","Buenos Aires","Nacional","2000","17","SEDAN 5 PTAS","34","PEUGEOT","13","206 XRN5PK","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2007-01-05",1263,"OLIVOS Nº 10","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA MARTELLI - PARTIDO: VICENTE LOPEZ","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2005-04-25",1263,"OLIVOS Nº 10","Buenos Aires","Protocolo 21","2005","02","SEDAN 4 PTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","OLIVOS VICENTE LOPEZ","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","1997-08-07",1263,"OLIVOS Nº 10","Buenos Aires","Nacional","1997","11","SEDAN 2 PTAS","17","FIAT","44","UNO S 3P. 1.4","1","Privado","Física","FLORIDA","BUENOS AIRES","No identificado","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2013-10-03",1263,"OLIVOS Nº 10","Buenos Aires","Nacional","2013","20","PICK-UP","68","TOYOTA","58","HILUX 4X4 CABINA DOBLE SRV 3.0 TDI 5 A/T C/CUERO","1","Privado","Física","MUNRO","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-22","2017-11-02",1263,"OLIVOS Nº 10","Buenos Aires","Nacional","2017","22","FURGON","07","CITROEN","EY","BERLINGO FURGÓN VTI 115 BUSINESS","1","Privado","Física","VICENTE LOPEZ","BUENOS AIRES","Femenino","1952","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-04","2013-04-05",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","ADROGUÉ","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-05","2007-06-08",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2007","17","CHASIS C/CABINA","092","MERCEDES BENZ","265","L-1620","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-06","2007-02-28",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","SAN JOSE","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-07","2011-09-30",1264,"ADROGUE Nº 5","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-01","2007-03-22",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2007","18","SEDAN 3 PUERTAS","08","CHEVROLET","BF","CORSA CLASSIC 3P AA+DIR 1.6N","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2013-08-28",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2013","","SEDAN 4 PUERTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA + DIR 1.4N","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-11","2017-02-16",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","027","CITROEN","388","C3 AIRCROSS 90 LIVE","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2019-11-11","2016-11-11",1264,"ADROGUE Nº 5","Buenos Aires","Importado","2016","02","SEDAN 4 PUERTAS","047","FORD","A33","FIESTA 1.6L TITANIUM POWERSHIFT","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-12","1999-01-25",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","58","SIENA S","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-13","2009-02-02",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-14","2008-07-03",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Femenino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2009-11-03",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2009","22","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","GH","PARTNER FURGON 1.4 N PLC CONFORT","1","Privado","Física","SAN JOSE","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-19","2018-07-31",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A84","KWID LIFE 1.0","1","Privado","Física","GLEW","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-20","1998-03-03",1264,"ADROGUE Nº 5","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","149","GOLF GTD","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-21","2009-04-22",1264,"ADROGUE Nº 5","Buenos Aires","Nacional","2009","22","FURGON","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","GLEW","BUENOS AIRES","Femenino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2019-11-25","2016-08-18",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2016","02","SEDAN 4 PUERTAS","130","TOYOTA","873","COROLLA XEI 1.8 CVT","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1960","ARGENTINA",100,"06","ARG"
